x,y
0.284358,-0.433243
0.642179,-0.716621
0.821090,-0.858311
-0.089455,-0.929155
-0.544728,-0.964578
0.227636,-0.982289
-0.386182,-0.991144
0.306909,-0.995572
0.653455,-0.997786
0.826727,-0.998893
0.413364,0.000553
0.206682,0.500277
0.603341,-0.249862
-0.198330,-0.624931
-0.099165,0.187535
-0.049582,0.593767
-0.524791,-0.203116
-0.762396,-0.601558
0.118802,-0.800779
0.559401,-0.900390
-0.220299,-0.950195
0.389850,-0.975097
0.194925,0.012451
0.597463,-0.493774
-0.201269,-0.746887
0.399366,-0.873444
0.199683,0.063278
-0.400159,-0.468361
0.299921,-0.734180
0.649960,-0.867090
0.324980,0.066455
0.162490,0.533227
0.081245,0.766614
0.540623,-0.116693
0.770311,-0.558347
0.385156,0.220827
0.192578,0.610413
0.596289,-0.194793
-0.201856,-0.597397
0.399072,-0.798698
-0.300464,-0.899349
-0.150232,0.050325
-0.075116,0.525163
-0.537558,-0.237419
-0.268779,0.381291
-0.634389,-0.309355
0.182805,-0.654677
-0.408597,-0.827339
-0.704299,-0.913669
-0.852149,-0.956835
0.073925,-0.978417
0.036963,0.010791
-0.481519,-0.494604
-0.240759,0.252698
-0.120380,0.626349
-0.060190,0.813174
-0.030095,0.906587
-0.015047,0.953294
-0.007524,0.976647
0.496238,-0.011677
0.748119,-0.505838
0.874060,-0.752919
-0.062970,-0.876460
-0.531485,-0.938230
-0.265743,0.030885
0.367129,-0.484557
0.183564,0.257721
0.591782,-0.371139
-0.204109,-0.685570
0.397946,-0.842785
-0.301027,-0.921392
-0.150514,0.039304
-0.575257,-0.480348
-0.787628,-0.740174
-0.393814,0.129913
-0.696907,-0.435044
-0.848454,-0.717522
0.075773,-0.858761
0.537887,-0.929380
-0.231057,-0.964690
0.384472,-0.982345
-0.307764,-0.991173
-0.653882,-0.995586
-0.326941,0.002207
-0.163471,0.501103
-0.581735,-0.249448
-0.290868,0.375276
-0.145434,0.687638
0.427283,-0.156181
0.213642,0.421909
-0.393179,-0.289045
-0.196590,0.355477
-0.098295,0.677739
-0.549147,-0.161131
-0.274574,0.419435
0.362713,-0.290283
0.681357,-0.645141
0.840678,-0.822571
0.420339,0.088715
-0.289830,-0.455643
-0.144915,0.272179
-0.572458,-0.363911
-0.286229,0.318045
-0.143114,0.659022
0.428443,-0.170489
0.714221,-0.585244
-0.142889,-0.792622
0.428555,-0.896311
0.714278,-0.948156
0.357139,0.025922
-0.321431,-0.487039
-0.160715,0.256481
-0.080358,0.628240
-0.040179,0.814120
-0.020089,0.907060
-0.510045,-0.046470
-0.255022,0.476765
-0.127511,0.738383
-0.063756,0.869191
-0.031878,0.934596
-0.515939,-0.032702
-0.257969,0.483649
-0.128985,0.741824
-0.564492,-0.129088
-0.282246,0.435456
-0.641123,-0.282272
-0.320562,0.358864
-0.160281,0.679432
-0.580140,-0.160284
-0.790070,-0.580142
-0.395035,0.209929
0.302482,-0.395035
0.651241,-0.697518
-0.174379,-0.848759
-0.087190,0.075621
-0.543595,-0.462190
-0.271797,0.268905
-0.135899,0.634453
0.432051,-0.182774
0.216025,0.408613
0.108013,0.704307
0.054006,0.852153
0.527003,-0.073923
0.763502,-0.536962
-0.118249,-0.768481
0.440875,-0.884240
-0.279562,-0.942120
-0.639781,-0.971060
0.180109,-0.985530
0.590055,-0.992765
0.795027,-0.996383
-0.102486,-0.998191
-0.551243,-0.999096
-0.775622,-0.999548
-0.887811,-0.999774
0.056095,-0.999887
0.528047,-0.999943
-0.235976,-0.999972
-0.617988,-0.999986
-0.308994,0.000007
0.345503,-0.499996
0.672751,-0.749998
-0.163624,-0.874999
0.418188,-0.937500
-0.290906,-0.968750
0.354547,-0.984375
0.677273,-0.992187
-0.161363,-0.996094
0.419318,-0.998047
0.709659,-0.999023
-0.145170,-0.999512
-0.572585,-0.999756
0.213707,-0.999878
0.106854,0.000061
0.053427,0.500031
-0.473287,-0.249985
-0.236643,0.375008
-0.118322,0.687504
-0.059161,0.843752
0.470420,-0.078124
-0.264790,-0.539062
-0.632395,-0.769531
-0.316198,0.115234
0.341901,-0.442383
0.670951,-0.721191
0.835475,-0.860596
-0.082262,-0.930298
-0.541131,-0.965149
-0.770566,-0.982574
0.114717,-0.991287
-0.442641,-0.995644
-0.221321,0.002178
-0.110660,0.501089
-0.055330,0.750545
0.472335,-0.124728
0.736167,-0.562364
0.368084,0.218818
0.684042,-0.390591
0.342021,0.304705
0.671010,-0.347648
0.335505,0.326176
0.667753,-0.336912
-0.166124,-0.668456
-0.083062,0.165772
0.458469,-0.417114
-0.270765,-0.708557
-0.635383,-0.854278
-0.317691,0.072861
-0.158846,0.536430
-0.579423,-0.231785
-0.789711,-0.615892
0.105144,-0.807946
-0.447428,-0.903973
-0.223714,0.048013
-0.611857,-0.475993
-0.305928,0.262003
0.347036,-0.368998
0.173518,0.315501
0.086759,0.657750
0.543379,-0.171125
0.271690,0.414438
0.635845,-0.292781
0.817922,-0.646391
-0.091039,-0.823195
0.454481,-0.911598
-0.272760,-0.955799
-0.136380,0.022101
-0.568190,-0.488950
0.215905,-0.744475
0.107953,0.127763
0.553976,-0.436119
0.276988,0.281941
-0.361506,-0.359030
-0.180753,0.320485
0.409624,-0.339757
0.704812,-0.669879
0.852406,-0.834939
-0.073797,-0.917470
-0.036899,0.041265
0.481551,-0.479367
-0.259225,-0.739684
0.370388,-0.869842
0.185194,0.065079
0.092597,0.532540
-0.453702,-0.233730
0.273149,-0.616865
-0.363425,-0.808433
0.318287,-0.904216
0.659144,-0.952108
-0.170428,-0.976054
0.414786,-0.988027
0.207393,0.005986
-0.396304,-0.497007
0.301848,-0.748503
0.150924,0.125748
0.575462,-0.437126
0.787731,-0.718563
0.393866,0.140719
-0.303067,-0.429641
-0.651534,-0.714820
-0.825767,-0.857410
-0.412883,0.071295
-0.706442,-0.464353
0.146779,-0.732176
-0.426610,-0.866088
-0.213305,0.066956
-0.606653,-0.466522
-0.303326,0.266739
-0.151663,0.633369
0.424168,-0.183315
-0.287916,-0.591658
0.356042,-0.795829
0.178021,0.102086
0.089011,0.551043
-0.455495,-0.224479
-0.227747,0.387761
-0.113874,0.693880
-0.556937,-0.153060
0.221532,-0.576530
0.110766,0.211735
-0.444617,-0.394132
-0.722309,-0.697066
0.138846,-0.848533
0.069423,0.075733
0.534711,-0.462133
0.267356,0.268933
0.633678,-0.365533
-0.183161,-0.682767
0.408419,-0.841383
0.704210,-0.920692
0.852105,-0.960346
0.426052,0.019827
-0.286974,-0.490086
0.356513,-0.745043
0.178257,0.127478
0.089128,0.563739
-0.455436,-0.218130
-0.227718,0.390935
-0.113859,0.695467
-0.556929,-0.152266
-0.278465,0.423867
-0.139232,0.711933
-0.069616,0.855967
-0.034808,0.927983
0.482596,-0.036008
-0.258702,-0.518004
-0.629351,-0.759002
-0.314676,0.120499
-0.157338,0.560249
-0.578669,-0.219875
-0.789334,-0.609938
-0.394667,0.195031
-0.197334,0.597516
-0.598667,-0.201242
-0.299333,0.399379
-0.149667,0.699689
0.425167,-0.150155
0.712583,-0.575078
-0.143708,-0.787539
-0.071854,0.106231
0.464073,-0.446885
0.232036,0.276558
-0.383982,-0.361721
-0.691991,-0.680861
0.154005,-0.840430
0.077002,0.079785
0.538501,-0.460108
-0.230749,-0.730054
-0.615375,-0.865027
-0.307687,0.067487
-0.653844,-0.466257
-0.326922,0.266872
0.336539,-0.366564
-0.331730,-0.683282
0.334135,-0.841641
0.667067,-0.920821
0.833534,-0.960410
-0.083233,-0.980205
-0.041617,0.009897
-0.020808,0.504949
-0.510404,-0.247526
0.244798,-0.623763
-0.377601,-0.811881
-0.188801,0.094059
0.405600,-0.452970
-0.297200,-0.726485
0.351400,-0.863243
0.175700,0.068379
0.087850,0.534189
0.043925,0.767095
0.521962,-0.116453
0.760981,-0.558226
0.880491,-0.779113
0.440245,0.110443
0.720123,-0.444778
0.860061,-0.722389
0.930031,-0.861195
-0.034985,-0.930597
0.482508,-0.965299
0.741254,-0.982649
0.370627,0.008675
-0.314687,-0.495662
-0.657343,-0.747831
-0.828672,-0.873916
-0.414336,0.063042
-0.707168,-0.468479
-0.853584,-0.734239
-0.426792,0.132880
-0.213396,0.566440
-0.606698,-0.216780
0.196651,-0.608390
0.598326,-0.804195
-0.200837,-0.902097
-0.600419,-0.951049
0.199791,-0.975524
0.099895,0.012238
-0.450052,-0.493881
-0.725026,-0.746941
-0.862513,-0.873470
-0.431257,0.063265
-0.215628,0.531632
0.392186,-0.234184
0.196093,0.382908
0.098046,0.691454
0.549023,-0.154273
-0.225488,-0.577136
-0.612744,-0.788568
-0.806372,-0.894284
-0.403186,0.052858
0.298407,-0.473571
-0.350797,-0.736786
-0.675398,-0.868393
0.162301,-0.934196
-0.418850,-0.967098
-0.709425,-0.983549
0.145288,-0.991775
0.072644,0.004113
0.536322,-0.497944
-0.231839,-0.748972
0.384080,-0.874486
0.692040,-0.937243
-0.153980,-0.968621
0.423010,-0.984311
0.711505,-0.992155
0.355753,0.003922
0.677876,-0.498039
0.838938,-0.749019
0.419469,0.125490
0.209735,0.562745
-0.395133,-0.218627
0.302434,-0.609314
0.651217,-0.804657
-0.174392,-0.902328
0.412804,-0.951164
-0.293598,-0.975582
-0.146799,0.012209
-0.573399,-0.493896
0.213300,-0.746948
0.606650,-0.873474
-0.196675,-0.936737
-0.098337,0.031632
-0.049169,0.515816
-0.524584,-0.242092
0.237708,-0.621046
0.618854,-0.810523
0.809427,-0.905262
-0.095287,-0.952631
0.452357,-0.976315
0.726178,-0.988158
0.863089,-0.994079
0.431545,0.002961
0.215772,0.501480
0.107886,0.750740
0.553943,-0.124630
0.276972,0.437685
0.638486,-0.281157
0.319243,0.359421
0.659621,-0.320289
0.829811,-0.660145
-0.085095,-0.830072
-0.042547,0.084964
0.478726,-0.457518
0.239363,0.271241
0.119682,0.635620
-0.440159,-0.182190
0.279920,-0.591095
-0.360040,-0.795547
0.319980,-0.897774
0.159990,0.051113
0.079995,0.525557
0.039998,0.762778
0.019999,0.881389
0.509999,-0.059305
0.255000,0.470347
0.127500,0.735174
-0.436250,-0.132413
-0.218125,0.433793
-0.109063,0.716897
-0.554531,-0.141552
-0.277266,0.429224
-0.638633,-0.285388
0.180684,-0.642694
-0.409658,-0.821347
-0.204829,0.089327
-0.102415,0.544663
-0.051207,0.772332
-0.025604,0.886166
0.487198,-0.056917
-0.256401,-0.528459
0.371800,-0.764229
-0.314100,-0.882115
-0.657050,-0.941057
0.171475,-0.970529
-0.414263,-0.985264
-0.207131,0.007368
-0.103566,0.503684
-0.551783,-0.248158
-0.775891,-0.624079
-0.387946,0.187960
0.306027,-0.406020
0.153014,0.296990
0.576507,-0.351505
0.288253,0.324248
-0.355873,-0.337876
-0.677937,-0.668938
-0.838968,-0.834469
-0.919484,-0.917235
0.040258,-0.958617
0.020129,0.020691
-0.489936,-0.489654
-0.244968,0.255173
0.377516,-0.372414
-0.311242,-0.686207
0.344379,-0.843103
-0.327810,-0.921552
0.336095,-0.960776
-0.331953,-0.980388
-0.165976,0.009806
0.417012,-0.495097
0.708506,-0.747548
0.354253,0.126226
-0.322874,-0.436887
0.338563,-0.718444
-0.330718,-0.859222
0.334641,-0.929611
-0.332680,-0.964805
-0.166340,0.017597
-0.083170,0.508799
-0.041585,0.754399
-0.520792,-0.122800
0.239604,-0.561400
0.619802,-0.780700
0.309901,0.109650
0.654950,-0.445175
0.327475,0.277412
0.163738,0.638706
0.081869,0.819353
0.540934,-0.090323
-0.229533,-0.545162
0.385234,-0.772581
0.192617,0.113710
0.096308,0.556855
0.548154,-0.221573
-0.225923,-0.610786
-0.612961,-0.805393
-0.806481,-0.902697
-0.903240,-0.951348
0.048380,-0.975674
0.024190,0.012163
-0.487905,-0.493919
0.256047,-0.746959
-0.371976,-0.873480
-0.185988,0.063260
-0.592994,-0.468370
0.203503,-0.734185
0.601751,-0.867092
0.800876,-0.933546
0.900438,-0.966773
0.450219,0.016613
0.725109,-0.491693
-0.137445,-0.745847
-0.568723,-0.872923
-0.784361,-0.936462
0.107819,-0.968231
-0.446090,-0.984115
-0.723045,-0.992058
-0.861523,-0.996029
0.069239,-0.998014
0.534619,-0.999007
-0.232690,-0.999504
0.383655,-0.999752
0.191827,0.000124
-0.404086,-0.499938
-0.702043,-0.749969
0.148978,-0.874984
0.574489,-0.937492
0.787245,-0.968746
0.893622,-0.984373
0.946811,-0.992187
0.473406,0.003907
0.736703,-0.498047
-0.131649,-0.749023
-0.565824,-0.874512
-0.282912,0.062744
-0.641456,-0.468628
-0.820728,-0.734314
-0.410364,0.132843
0.294818,-0.433578
-0.352591,-0.716789
0.323704,-0.858395
0.661852,-0.929197
0.330926,0.035401
0.165463,0.517701
0.082732,0.758850
-0.458634,-0.120575
-0.229317,0.439713
0.385341,-0.280144
-0.307329,-0.640072
-0.153665,0.179964
0.423168,-0.410018
0.711584,-0.705009
-0.144208,-0.852504
0.427896,-0.926252
0.713948,-0.963126
0.856974,-0.981563
0.428487,0.009218
0.214243,0.504609
0.607122,-0.247695
0.803561,-0.623848
0.401780,0.188076
0.700890,-0.405962
-0.149555,-0.702981
0.425223,-0.851490
-0.287389,-0.925745
-0.643694,-0.962873
0.178153,-0.981436
0.089076,0.009282
0.044538,0.504641
0.522269,-0.247680
0.761135,-0.623840
0.380567,0.188080
0.690284,-0.405960
0.845142,-0.702980
0.422571,0.148510
0.711285,-0.425745
-0.144357,-0.712872
0.427821,-0.856436
0.713911,-0.928218
-0.143045,-0.964109
-0.571522,-0.982055
-0.285761,0.008973
-0.642881,-0.495514
0.178560,-0.747757
0.089280,0.126122
0.044640,0.563061
0.022320,0.781530
0.511160,-0.109235
0.255580,0.445383
-0.372210,-0.277309
-0.686105,-0.638654
0.156947,-0.819327
0.578474,-0.909664
0.289237,0.045168
0.144618,0.522584
0.072309,0.761292
-0.463845,-0.119354
-0.231923,0.440323
-0.615961,-0.279838
-0.307981,0.360081
0.346010,-0.319960
-0.326995,-0.659980
-0.163498,0.170010
-0.081749,0.585005
0.459126,-0.207497
0.729563,-0.603749
-0.135219,-0.801874
-0.567609,-0.900937
-0.283805,0.049531
-0.641902,-0.475234
-0.820951,-0.737617
-0.910476,-0.868809
0.044762,-0.934404
0.022381,0.032798
-0.488809,-0.483601
-0.244405,0.258199
0.377798,-0.370900
0.188899,0.314550
0.594449,-0.342725
0.797225,-0.671363
-0.101388,-0.835681
0.449306,-0.917841
0.224653,0.041080
-0.387673,-0.479460
-0.693837,-0.739730
-0.346918,0.130135
-0.673459,-0.434933
-0.336730,0.282534
0.331635,-0.358733
0.665818,-0.679367
0.832909,-0.839683
-0.083546,-0.919842
-0.541773,-0.959921
0.229114,-0.979960
-0.385443,-0.989980
-0.692722,-0.994990
-0.346361,0.002505
-0.673180,-0.498748
-0.336590,0.250626
-0.168295,0.625313
0.415852,-0.187343
0.707926,-0.593672
-0.146037,-0.796836
0.426982,-0.898418
0.713491,-0.949209
-0.143255,-0.974604
-0.071627,0.012698
0.464186,-0.493651
0.232093,0.253174
0.616047,-0.373413
-0.191977,-0.686706
-0.595988,-0.843353
0.202006,-0.921677
0.101003,0.039162
0.050501,0.519581
0.525251,-0.240210
-0.237375,-0.620105
0.381313,-0.810052
0.690656,-0.905026
-0.154672,-0.952513
-0.577336,-0.976257
-0.288668,0.011872
0.355666,-0.494064
-0.322167,-0.747032
0.338917,-0.873516
0.169458,0.063242
-0.415271,-0.468379
-0.207635,0.265810
-0.103818,0.632905
0.448091,-0.183547
0.724046,-0.591774
0.862023,-0.795887
-0.068989,-0.897943
0.465506,-0.948972
-0.267247,-0.974486
-0.633624,-0.987243
-0.816812,-0.993621
-0.408406,0.003189
-0.704203,-0.498405
-0.352101,0.250797
-0.676051,-0.374601
-0.838025,-0.687301
-0.919013,-0.843650
0.040494,-0.921825
0.020247,0.039087
-0.489877,-0.480456
-0.744938,-0.740228
0.127531,-0.870114
-0.436235,-0.935057
-0.218117,0.032471
-0.609059,-0.483764
-0.304529,0.258118
-0.652265,-0.370941
0.173868,-0.685471
0.086934,0.157265
0.043467,0.578632
0.521733,-0.210684
-0.239133,-0.605342
-0.119567,0.197329
0.440217,-0.401335
-0.279892,-0.700668
-0.139946,0.149666
0.430027,-0.425167
-0.284986,-0.712583
-0.642493,-0.856292
-0.321247,0.071854
0.339377,-0.464073
-0.330312,-0.732036
-0.165156,0.133982
-0.582578,-0.433009
-0.791289,-0.716505
-0.895644,-0.858252
-0.447822,0.070874
-0.223911,0.535437
-0.111956,0.767718
0.444022,-0.116141
-0.277989,-0.558070
-0.138994,0.220965
-0.569497,-0.389518
-0.284749,0.305241
-0.142374,0.652621
-0.571187,-0.173690
-0.785594,-0.586845
-0.892797,-0.793422
-0.946398,-0.896711
-0.973199,-0.948356
-0.486600,0.025822
-0.743300,-0.487089
-0.371650,0.256456
-0.685825,-0.371772
0.157088,-0.685886
0.578544,-0.842943
-0.210728,-0.921472
0.394636,-0.960736
-0.302682,-0.980368
0.348659,-0.990184
0.174329,0.004908
0.587165,-0.497546
0.793582,-0.748773
0.396791,0.125614
0.698396,-0.437193
0.349198,0.281403
0.674599,-0.359298
0.337299,0.320351
0.168650,0.660175
0.084325,0.830088
-0.457838,-0.084956
-0.228919,0.457522
-0.114459,0.728761
0.442770,-0.135620
0.721385,-0.567810
0.360693,0.216095
0.180346,0.608048
0.590173,-0.195976
0.295087,0.402012
-0.352457,-0.298994
0.323772,-0.649497
0.661886,-0.824749
-0.169057,-0.912374
-0.584529,-0.956187
0.207736,-0.978094
0.603868,-0.989047
0.801934,-0.994523
-0.099033,-0.997262
0.450483,-0.998631
-0.274758,-0.999315
-0.137379,0.000342
0.431310,-0.499829
0.715655,-0.749914
0.857828,-0.874957
0.928914,-0.937479
0.464457,0.031261
-0.267772,-0.484370
0.366114,-0.742185
0.683057,-0.871092
0.341529,0.064454
0.670764,-0.467773
0.835382,-0.733887
0.417691,0.133057
0.708846,-0.433472
-0.145577,-0.716736
-0.072789,0.141632
0.463606,-0.429184
0.231803,0.285408
0.615901,-0.357296
0.307951,0.321352
-0.346025,-0.339324
0.326988,-0.669662
0.163494,0.165169
-0.418253,-0.417415
-0.709127,-0.708708
-0.854563,-0.854354
0.072718,-0.927177
-0.463641,-0.963588
-0.731820,-0.981794
-0.865910,-0.990897
-0.432955,0.004551
0.283522,-0.497724
0.141761,0.251138
0.570881,-0.374431
0.785440,-0.687216
0.392720,0.156392
-0.303640,-0.421804
0.348180,-0.710902
0.674090,-0.855451
0.837045,-0.927725
0.418523,0.036137
0.209261,0.518069
-0.395369,-0.240966
-0.197685,0.379517
-0.598842,-0.310241
-0.799421,-0.655121
0.100289,-0.827560
0.050145,0.086220
0.025072,0.543110
-0.487464,-0.228445
0.256268,-0.614223
0.128134,0.192889
0.064067,0.596444
0.032034,0.798222
-0.483983,-0.100889
-0.741992,-0.550444
0.129004,-0.775222
0.064502,0.112389
0.032251,0.556194
-0.483874,-0.221903
-0.741937,-0.610951
-0.870969,-0.805476
-0.435484,0.097262
-0.217742,0.548631
-0.108871,0.774316
-0.054436,0.887158
-0.527218,-0.056421
0.236391,-0.528211
-0.381804,-0.764105
-0.690902,-0.882053
-0.845451,-0.941026
-0.922726,-0.970513
-0.961363,-0.985257
-0.480681,0.007372
-0.240341,0.503686
0.379830,-0.248157
0.189915,0.375921
0.094957,0.687961
-0.452521,-0.156020
-0.726261,-0.578010
-0.863130,-0.789005
-0.431565,0.105498
-0.215783,0.552749
-0.607891,-0.223626
-0.803946,-0.611813
-0.401973,0.194094
-0.700986,-0.402953
0.149507,-0.701477
-0.425247,-0.850738
0.287377,-0.925369
-0.356312,-0.962685
-0.678156,-0.981342
0.160922,-0.990671
-0.419539,-0.995336
-0.209769,0.002332
-0.604885,-0.498834
-0.302442,0.250583
-0.651221,-0.374708
0.174389,-0.687354
-0.412805,-0.843677
0.293597,-0.921839
-0.353201,-0.960919
-0.176601,0.019540
-0.088300,0.509770
0.455850,-0.245115
0.227925,0.377443
0.113962,0.688721
0.056981,0.844361
-0.471509,-0.077820
0.264245,-0.538910
0.632123,-0.769455
0.316061,0.115273
0.658031,-0.442364
0.829015,-0.721182
0.914508,-0.860591
-0.042746,-0.930295
-0.021373,0.034852
-0.010687,0.517426
-0.005343,0.758713
0.497328,-0.120643
0.248664,0.439678
0.624332,-0.280161
0.812166,-0.640080
0.906083,-0.820040
0.953042,-0.910020
0.976521,-0.955010
0.988260,-0.977505
0.494130,0.011247
0.747065,-0.494376
0.873533,-0.747188
0.936766,-0.873594
0.468383,0.063203
-0.265808,-0.468399
-0.632904,-0.734199
-0.816452,-0.867100
-0.908226,-0.933550
-0.454113,0.033225
0.272943,-0.483387
0.136472,0.258306
0.568236,-0.370847
0.784118,-0.685423
-0.107941,-0.842712
-0.053971,0.078644
-0.526985,-0.460678
-0.763493,-0.730339
-0.881746,-0.865169
-0.440873,0.067415
0.279563,-0.466292
0.139782,0.266854
0.069891,0.633427
-0.465055,-0.183287
-0.732527,-0.591643
-0.366264,0.204178
0.316868,-0.397911
-0.341566,-0.698955
-0.670783,-0.849478
0.164609,-0.924739
0.582304,-0.962369
-0.208848,-0.981185
0.395576,-0.990592
0.697788,-0.995296
-0.151106,-0.997648
-0.575553,-0.998824
-0.287776,0.000588
-0.143888,0.500294
-0.571944,-0.249853
-0.285972,0.375073
-0.642986,-0.312463
-0.321493,0.343768
-0.660747,-0.328116
-0.330373,0.335942
-0.665187,-0.332029
0.167407,-0.666014
-0.416297,-0.833007
-0.208148,0.083496
0.395926,-0.458252
0.197963,0.270874
0.098981,0.635437
0.549491,-0.182281
-0.225255,-0.591141
0.387373,-0.795570
-0.306314,-0.897785
0.346843,-0.948893
