x,y
0.588595,-0.929273
-0.205702,-0.964637
-0.602851,-0.982318
-0.301426,0.008841
-0.150713,0.504420
-0.075356,0.752210
0.462322,-0.123895
0.731161,-0.561947
0.365580,0.219026
0.182790,0.609513
0.591395,-0.195243
-0.204302,-0.597622
-0.602151,-0.798811
0.198924,-0.899405
-0.400538,-0.949703
-0.700269,-0.974851
0.149866,-0.987426
-0.425067,-0.993713
0.287466,-0.996856
0.143733,0.001572
0.571867,-0.499214
-0.214067,-0.749607
-0.107033,0.125196
0.446483,-0.437402
0.223242,0.281299
0.111621,0.640650
0.055810,0.820325
-0.472095,-0.089838
-0.736047,-0.544919
-0.868024,-0.772459
0.065988,-0.886230
0.032994,0.056885
-0.483503,-0.471557
0.258249,-0.735779
-0.370876,-0.867889
0.314562,-0.933945
0.157281,0.033028
-0.421359,-0.483486
-0.210680,0.258257
-0.605340,-0.370872
-0.802670,-0.685436
-0.901335,-0.842718
0.049333,-0.921359
0.524666,-0.960679
-0.237667,-0.980340
-0.618833,-0.990170
-0.809417,-0.995085
-0.904708,-0.997542
-0.952354,-0.998771
-0.476177,0.000614
-0.738089,-0.499693
0.130956,-0.749846
-0.434522,-0.874923
0.282739,-0.937462
0.141369,0.031269
-0.429315,-0.484365
-0.214658,0.257817
-0.107329,0.628909
0.446336,-0.185546
0.223168,0.407227
0.111584,0.703614
-0.444208,-0.148193
0.277896,-0.574097
0.638948,-0.787048
0.819474,-0.893524
-0.090263,-0.946762
-0.045132,0.026619
-0.022566,0.513309
-0.011283,0.756655
-0.505641,-0.121673
-0.252821,0.439164
-0.626410,-0.280418
-0.813205,-0.640209
0.093397,-0.820105
-0.453301,-0.910052
-0.726651,-0.955026
-0.863325,-0.977513
-0.431663,0.011243
-0.715831,-0.494378
-0.857916,-0.747189
-0.428958,0.126405
-0.714479,-0.436797
-0.857239,-0.718399
0.071380,-0.859199
-0.464310,-0.929600
-0.232155,0.035200
-0.616077,-0.482400
-0.808039,-0.741200
-0.404019,0.129400
0.297990,-0.435300
-0.351005,-0.717650
-0.675502,-0.858825
-0.337751,0.070588
0.331124,-0.464706
0.165562,0.267647
0.582781,-0.366177
-0.208609,-0.683088
0.395695,-0.841544
-0.302152,-0.920772
-0.151076,0.039614
-0.075538,0.519807
-0.537769,-0.240097
-0.768885,-0.620048
-0.384442,0.189976
-0.192221,0.594988
-0.096111,0.797494
0.451945,-0.101253
-0.274028,-0.550627
-0.637014,-0.775313
-0.818507,-0.887657
-0.909253,-0.943828
0.045373,-0.971914
0.522687,-0.985957
0.761343,-0.992979
0.380672,0.003511
0.690336,-0.498245
0.345168,0.250878
0.172584,0.625439
0.086292,0.812719
-0.456854,-0.093640
-0.228427,0.453180
-0.614214,-0.273410
-0.307107,0.363295
-0.653553,-0.318353
-0.826777,-0.659176
-0.413388,0.170412
-0.706694,-0.414794
-0.353347,0.292603
0.323326,-0.353699
-0.338337,-0.676849
-0.669168,-0.838425
-0.834584,-0.919212
-0.917292,-0.959606
0.041354,-0.979803
0.020677,0.010098
0.010338,0.505049
-0.494831,-0.247475
-0.247415,0.376262
-0.623708,-0.311869
-0.811854,-0.655934
-0.405927,0.172033
0.297037,-0.413984
0.148518,0.293008
0.074259,0.646504
0.037130,0.823252
-0.481435,-0.088374
0.259282,-0.544187
-0.370359,-0.772093
-0.185179,0.113953
-0.592590,-0.443023
-0.796295,-0.721512
-0.898147,-0.860756
-0.449074,0.069622
-0.724537,-0.465189
0.137732,-0.732594
-0.431134,-0.866297
-0.215567,0.066851
0.392216,-0.466574
0.696108,-0.733287
0.848054,-0.866644
0.424027,0.066678
0.212014,0.533339
-0.393993,-0.233330
-0.696997,-0.616665
-0.848498,-0.808333
0.075751,-0.904166
-0.462125,-0.952083
-0.731062,-0.976042
0.134469,-0.988021
-0.432766,-0.994010
-0.716383,-0.997005
-0.358191,0.001497
0.320904,-0.499251
-0.339548,-0.749626
0.330226,-0.874813
0.165113,0.062594
-0.417443,-0.468703
-0.708722,-0.734352
-0.854361,-0.867176
0.072820,-0.933588
0.036410,0.033206
0.518205,-0.483397
0.259102,0.258302
0.129551,0.629151
-0.435224,-0.185425
-0.217612,0.407288
-0.108806,0.703644
-0.054403,0.851822
-0.527202,-0.074089
-0.763601,-0.537045
0.118200,-0.768522
0.059100,0.115739
0.529550,-0.442131
0.764775,-0.721065
-0.117613,-0.860533
0.441194,-0.930266
0.720597,-0.965133
0.360298,0.017433
0.680149,-0.491283
0.840075,-0.745642
-0.079963,-0.872821
-0.539981,-0.936410
-0.769991,-0.968205
0.115005,-0.984103
0.057502,0.007949
-0.471249,-0.496026
-0.735624,-0.748013
-0.867812,-0.874006
-0.933906,-0.937003
0.033047,-0.968502
-0.483477,-0.984251
0.258262,-0.992125
0.629131,-0.996063
0.814565,-0.998031
-0.092717,-0.999016
0.453641,-0.999508
0.726821,-0.999754
-0.136590,-0.999877
0.431705,-0.999938
0.715853,-0.999969
-0.142074,-0.999985
0.428963,-0.999992
0.214482,0.000004
-0.392759,-0.499998
0.303620,-0.749999
-0.348190,-0.875000
-0.674095,-0.937500
0.162953,-0.968750
0.081476,0.015625
0.540738,-0.492187
0.270369,0.253906
0.135185,0.626953
-0.432408,-0.186523
0.283796,-0.593262
0.641898,-0.796631
-0.179051,-0.898315
-0.589525,-0.949158
-0.294763,0.025421
-0.147381,0.512711
0.426309,-0.243645
-0.286845,-0.621822
-0.143423,0.189089
0.428289,-0.405456
-0.285856,-0.702728
-0.642928,-0.851364
-0.321464,0.074318
0.339268,-0.462841
-0.330366,-0.731420
-0.165183,0.134290
-0.582591,-0.432855
-0.291296,0.283572
-0.645648,-0.358214
-0.822824,-0.679107
0.088588,-0.839553
0.544294,-0.919777
-0.227853,-0.959888
-0.613926,-0.979944
-0.306963,0.010028
0.346518,-0.494986
0.673259,-0.747493
-0.163370,-0.873747
0.418315,-0.936873
0.709157,-0.968437
0.854579,-0.984218
0.927289,-0.992109
0.963645,-0.996055
0.981822,-0.998027
-0.009089,-0.999014
-0.504544,-0.999507
-0.252272,0.000247
-0.626136,-0.499877
-0.313068,0.250062
0.343466,-0.374969
0.171733,0.312515
0.085866,0.656258
0.542933,-0.171871
0.771467,-0.585936
0.885733,-0.792968
0.942867,-0.896484
0.471433,0.051758
-0.264283,-0.474121
-0.632142,-0.737060
-0.816071,-0.868530
0.091965,-0.934265
-0.454018,-0.967133
-0.227009,0.016434
-0.113504,0.508217
0.443248,-0.245892
-0.278376,-0.622946
-0.139188,0.188527
0.430406,-0.405736
-0.284797,-0.702868
-0.142399,0.148566
-0.571199,-0.425717
0.214400,-0.712859
0.607200,-0.856429
-0.196400,-0.928215
0.401800,-0.964107
-0.299100,-0.982054
0.350450,-0.991027
-0.324775,-0.995513
-0.662387,-0.997757
-0.331194,0.001122
0.334403,-0.499439
-0.332798,-0.749720
-0.666399,-0.874860
-0.333200,0.062570
0.333400,-0.468715
0.666700,-0.734357
0.833350,-0.867179
0.916675,-0.933589
0.458338,0.033205
0.229169,0.516603
0.114584,0.758301
0.557292,-0.120849
-0.221354,-0.560425
0.389323,-0.780212
0.694662,-0.890106
-0.152669,-0.945053
-0.576335,-0.972527
0.211833,-0.986263
0.605916,-0.993132
0.802958,-0.996566
0.401479,0.001717
0.200740,0.500859
0.600370,-0.249571
0.800185,-0.624785
0.400092,0.187607
0.200046,0.593804
-0.399977,-0.203098
0.300012,-0.601549
-0.349994,-0.800775
-0.674997,-0.900387
-0.337499,0.049806
0.331251,-0.475097
-0.334375,-0.737548
-0.167187,0.131226
0.416406,-0.434387
0.208203,0.282806
0.604102,-0.358597
0.302051,0.320702
0.151025,0.660351
0.075513,0.830175
0.037756,0.915088
-0.481122,-0.042456
0.259439,-0.521228
-0.370280,-0.760614
0.314860,-0.880307
0.657430,-0.940154
-0.171285,-0.970077
0.414357,-0.985038
0.707179,-0.992519
-0.146411,-0.996260
0.426795,-0.998130
-0.286603,-0.999065
0.356699,-0.999532
-0.321651,-0.999766
0.339175,-0.999883
0.169587,0.000058
0.084794,0.500029
0.542397,-0.249985
0.271198,0.375007
-0.364401,-0.312496
-0.182200,0.343752
-0.091100,0.671876
-0.045550,0.835938
-0.522775,-0.082031
-0.761388,-0.541016
-0.880694,-0.770508
0.059653,-0.885254
0.529827,-0.942627
0.264913,0.028687
-0.367543,-0.485657
-0.683772,-0.742828
-0.841886,-0.871414
-0.920943,-0.935707
-0.960471,-0.967854
0.019764,-0.983927
0.509882,-0.991963
0.754941,-0.995982
0.377471,0.002009
0.188735,0.501005
0.094368,0.750502
0.547184,-0.124749
-0.226408,-0.562374
0.386796,-0.781187
0.193398,0.109406
-0.403301,-0.445297
-0.701651,-0.722648
-0.350825,0.138676
-0.675413,-0.430662
-0.837706,-0.715331
-0.918853,-0.857666
-0.959427,-0.928833
-0.479713,0.035584
0.260143,-0.482208
0.130072,0.258896
0.565036,-0.370552
0.282518,0.314724
0.641259,-0.342638
0.820629,-0.671319
0.410315,0.164340
-0.294843,-0.417830
-0.647421,-0.708915
0.176289,-0.854457
-0.411855,-0.927229
-0.705928,-0.963614
-0.852964,-0.981807
-0.426482,0.009096
-0.713241,-0.495452
-0.356620,0.252274
-0.678310,-0.373863
0.160845,-0.686931
0.080422,0.156534
0.040211,0.578267
0.520106,-0.210866
0.760053,-0.605433
0.880026,-0.802717
0.440013,0.098642
0.220007,0.549321
0.110003,0.774660
-0.444998,-0.112670
0.277501,-0.556335
0.138750,0.221833
-0.430625,-0.389084
-0.215312,0.305458
-0.607656,-0.347271
-0.303828,0.326365
-0.151914,0.663182
0.424043,-0.168409
0.212021,0.415796
0.606011,-0.292102
-0.196995,-0.646051
-0.598497,-0.823026
0.200751,-0.911513
0.600376,-0.955756
0.800188,-0.977878
-0.099906,-0.988939
-0.049953,0.005530
-0.524977,-0.497235
-0.762488,-0.748617
-0.381244,0.125691
-0.690622,-0.437154
-0.845311,-0.718577
-0.922656,-0.859289
-0.461328,0.070356
0.269336,-0.464822
0.634668,-0.732411
0.817334,-0.866206
-0.091333,-0.933103
-0.545666,-0.966551
-0.272833,0.016724
-0.636417,-0.491638
0.181792,-0.745819
0.090896,0.127091
0.545448,-0.436455
0.272724,0.281773
0.136362,0.640886
0.568181,-0.179557
0.784090,-0.589778
0.392045,0.205111
0.696023,-0.397445
0.848011,-0.698722
-0.075994,-0.849361
0.462003,-0.924681
-0.268999,-0.962340
-0.134499,0.018830
-0.567250,-0.490585
0.216375,-0.745293
0.108188,0.127354
0.554094,-0.436323
0.277047,0.281838
0.638523,-0.359081
-0.180738,-0.679540
-0.090369,0.160230
-0.545185,-0.419885
0.227408,-0.709943
0.113704,0.145029
-0.443148,-0.427486
0.278426,-0.713743
0.139213,0.143129
0.569606,-0.428436
-0.215197,-0.714218
-0.607598,-0.857109
0.196201,-0.928554
-0.401900,-0.964277
-0.700950,-0.982139
-0.350475,0.008931
-0.175237,0.504465
-0.087619,0.752233
0.456191,-0.123884
0.728095,-0.561942
-0.135952,-0.780971
0.432024,-0.890485
0.716012,-0.945243
0.858006,-0.972621
-0.070997,-0.986311
0.464501,-0.993155
0.232251,0.003422
0.116125,0.501711
0.558063,-0.249144
-0.220969,-0.624572
-0.610484,-0.812286
-0.805242,-0.906143
0.097379,-0.953072
0.548689,-0.976536
0.774345,-0.988268
0.387172,0.005866
0.693586,-0.497067
-0.153207,-0.748533
-0.076603,0.125733
-0.038302,0.562867
0.480849,-0.218567
0.240425,0.390717
-0.379788,-0.304642
-0.689894,-0.652321
0.155053,-0.826160
0.577527,-0.913080
-0.211237,-0.956540
-0.105618,0.021730
0.447191,-0.489135
0.723595,-0.744568
0.861798,-0.872284
-0.069101,-0.936142
-0.034551,0.031929
-0.017275,0.515965
-0.008638,0.757982
0.495681,-0.121009
0.747841,-0.560504
-0.126080,-0.780252
-0.563040,-0.890126
-0.281520,0.054937
-0.140760,0.527468
-0.070380,0.763734
-0.535190,-0.118133
0.232405,-0.559066
-0.383797,-0.779533
-0.691899,-0.889767
-0.345949,0.055117
-0.672975,-0.472442
0.163513,-0.736221
-0.418244,-0.868110
-0.209122,0.065945
-0.604561,-0.467028
-0.802280,-0.733514
-0.401140,0.133243
-0.200570,0.566622
-0.600285,-0.216689
-0.300143,0.391655
-0.650071,-0.304172
0.174964,-0.652086
0.587482,-0.826043
0.293741,0.086978
0.646871,-0.456511
0.823435,-0.728255
0.911718,-0.864128
0.455859,0.067936
0.227929,0.533968
-0.386035,-0.233016
-0.693018,-0.616508
-0.846509,-0.808254
0.076746,-0.904127
0.538373,-0.952063
0.269186,0.023968
-0.365407,-0.488016
0.317297,-0.744008
-0.341352,-0.872004
-0.170676,0.063998
-0.585338,-0.468001
0.207331,-0.734000
-0.396334,-0.867000
-0.198167,0.066500
0.400916,-0.466750
-0.299542,-0.733375
-0.649771,-0.866688
0.175115,-0.933344
0.587557,-0.966672
0.793779,-0.983336
0.896889,-0.991668
-0.051555,-0.995834
0.474222,-0.997917
0.237111,0.001042
0.618556,-0.499479
-0.190722,-0.749740
-0.095361,0.125130
0.452319,-0.437435
-0.273840,-0.718717
-0.136920,0.140641
0.431540,-0.429679
0.215770,0.285160
-0.392115,-0.357420
-0.696058,-0.678710
0.151971,-0.839355
-0.424014,-0.919677
0.287993,-0.959839
0.143996,0.020081
0.571998,-0.489960
0.785999,-0.744980
0.393000,0.127510
0.696500,-0.436245
0.848250,-0.718122
-0.075875,-0.859061
-0.537938,-0.929531
-0.268969,0.035235
0.365516,-0.482383
0.682758,-0.741191
-0.158621,-0.870596
0.420689,-0.935298
-0.289655,-0.967649
-0.144828,0.016176
0.427586,-0.491912
-0.286207,-0.745956
0.356897,-0.872978
0.178448,0.063511
0.589224,-0.468245
-0.205388,-0.734122
-0.102694,0.132939
-0.551347,-0.433531
-0.275673,0.283235
-0.137837,0.641617
-0.568918,-0.179191
0.215541,-0.589596
0.107770,0.205202
0.053885,0.602601
0.026943,0.801301
-0.486529,-0.099350
-0.243264,0.450325
-0.121632,0.725163
-0.560816,-0.137419
-0.780408,-0.568709
0.109796,-0.784355
0.554898,-0.892177
-0.222551,-0.946089
0.388724,-0.973044
-0.305638,-0.986522
-0.652819,-0.993261
-0.326409,0.003369
-0.663205,-0.498315
0.168398,-0.749158
-0.415801,-0.874579
0.292099,-0.937289
0.646050,-0.968645
0.323025,0.015678
-0.338488,-0.492161
0.330756,-0.746081
-0.334622,-0.873040
0.332689,-0.936520
0.166345,0.031740
0.583172,-0.484130
0.291586,0.257935
0.145793,0.628967
-0.427103,-0.185516
-0.713552,-0.592758
0.143224,-0.796379
0.571612,-0.898190
-0.214194,-0.949095
0.392903,-0.974547
0.196452,0.012726
0.098226,0.506363
-0.450887,-0.246818
-0.725444,-0.623409
-0.362722,0.188295
0.318639,-0.405852
0.159320,0.297074
0.579660,-0.351463
0.289830,0.324268
0.644915,-0.337866
-0.177543,-0.668933
0.411229,-0.834466
-0.294386,-0.917233
-0.147193,0.041383
-0.073596,0.520692
-0.536798,-0.239654
-0.268399,0.380173
0.365800,-0.309914
-0.317100,-0.654957
-0.658550,-0.827478
-0.829275,-0.913739
0.085363,-0.956870
0.542681,-0.978435
-0.228659,-0.989217
-0.114330,0.005391
-0.557165,-0.497304
0.221418,-0.748652
0.110709,0.125674
0.055354,0.562837
-0.472323,-0.218582
-0.736161,-0.609291
0.131919,-0.804645
-0.434040,-0.902323
-0.717020,-0.951161
-0.358510,0.024419
-0.179255,0.512210
-0.089628,0.756105
0.455186,-0.121948
-0.272407,-0.560974
0.363797,-0.780487
0.181898,0.109757
0.590949,-0.445122
0.795475,-0.722561
-0.102263,-0.861280
-0.551131,-0.930640
-0.275566,0.034680
-0.637783,-0.482660
-0.318891,0.258670
-0.659446,-0.370665
-0.329723,0.314667
-0.664861,-0.342666
-0.832431,-0.671333
0.083785,-0.835667
0.541892,-0.917833
0.770946,-0.958917
0.385473,0.020542
0.192737,0.510271
-0.403632,-0.244865
0.298184,-0.622432
-0.350908,-0.811216
-0.675454,-0.905608
0.162273,-0.952804
-0.418863,-0.976402
-0.209432,0.011799
-0.604716,-0.494101
-0.302358,0.252950
-0.151179,0.626475
-0.075589,0.813237
0.462205,-0.093381
-0.268897,-0.546691
0.365551,-0.773345
0.682776,-0.886673
0.341388,0.056664
0.670694,-0.471668
0.835347,-0.735834
0.917673,-0.867917
0.958837,-0.933959
0.479418,0.033021
0.739709,-0.483490
0.369855,0.258255
0.684927,-0.370872
0.842464,-0.685436
0.421232,0.157282
0.210616,0.578641
0.105308,0.789320
0.052654,0.894660
-0.473673,-0.052670
0.263163,-0.526335
0.631582,-0.763167
0.815791,-0.881584
0.407895,0.059208
-0.296052,-0.470396
-0.148026,0.264802
-0.074013,0.632401
-0.537007,-0.183799
0.231497,-0.591900
0.615748,-0.795950
0.307874,0.102025
0.153937,0.551013
-0.423031,-0.224494
0.288484,-0.612247
0.644242,-0.806123
-0.177879,-0.903062
-0.088939,0.048469
0.455530,-0.475765
-0.272235,-0.737883
-0.636117,-0.868941
0.181941,-0.934471
-0.409029,-0.967235
-0.204515,0.016382
0.397743,-0.491809
0.198871,0.254096
0.599436,-0.372952
0.799718,-0.686476
-0.100141,-0.843238
-0.050071,0.078381
-0.525035,-0.460810
0.237482,-0.730405
0.118741,0.134798
0.559371,-0.432601
0.279685,0.283699
-0.360157,-0.358150
0.319921,-0.679075
0.159961,0.160462
-0.420020,-0.419769
0.289990,-0.709884
0.644995,-0.854942
0.322498,0.072529
0.661249,-0.463736
-0.169376,-0.731868
-0.084688,0.134066
-0.042344,0.567033
-0.021172,0.783517
0.489414,-0.108242
-0.255293,-0.554121
-0.127646,0.222940
-0.063823,0.611470
0.468088,-0.194265
-0.265956,-0.597133
-0.132978,0.201434
-0.566489,-0.399283
-0.283244,0.300358
-0.641622,-0.349821
0.179189,-0.674910
0.089594,0.162545
-0.455203,-0.418728
-0.727601,-0.709364
-0.363801,0.145318
-0.181900,0.572659
-0.090950,0.786330
-0.045475,0.893165
0.477262,-0.053418
-0.261369,-0.526709
-0.630684,-0.763354
0.184658,-0.881677
0.092329,0.059161
0.546164,-0.470419
-0.226918,-0.735210
-0.113459,0.132395
0.443271,-0.433802
-0.278365,-0.716901
-0.139182,0.141549
0.430409,-0.429225
-0.284796,-0.714613
-0.642398,-0.857306
-0.321199,0.071347
-0.160599,0.535673
-0.580300,-0.232163
-0.790150,-0.616082
-0.895075,-0.808041
0.052463,-0.904020
-0.473769,-0.952010
0.263116,-0.976005
0.131558,0.011997
0.065779,0.505999
0.032889,0.752999
0.516445,-0.123500
0.258222,0.438250
-0.370889,-0.280875
-0.185444,0.359562
-0.092722,0.679781
-0.046361,0.839891
-0.523181,-0.080055
-0.261590,0.459973
-0.630795,-0.270014
0.184602,-0.635007
-0.407699,-0.817503
0.296151,-0.908752
0.148075,0.045624
0.074038,0.522812
-0.462981,-0.238594
0.268509,-0.619297
0.134255,0.190352
-0.432873,-0.404824
-0.716436,-0.702412
0.141782,-0.851206
0.070891,0.074397
0.035445,0.537198
-0.482277,-0.231401
-0.241139,0.384300
-0.620569,-0.307850
-0.310285,0.346075
0.344858,-0.326963
0.672429,-0.663481
0.336214,0.168259
0.668107,-0.415870
-0.165946,-0.707935
-0.082973,0.146032
0.458513,-0.426984
0.729257,-0.713492
-0.135372,-0.856746
0.432314,-0.928373
0.216157,0.035814
0.608079,-0.482093
0.804039,-0.741047
0.402020,0.129477
0.201010,0.564738
0.600505,-0.217631
-0.199748,-0.608815
-0.099874,0.195592
-0.549937,-0.402204
-0.274968,0.298898
-0.637484,-0.350551
0.181258,-0.675275
0.590629,-0.837638
0.795314,-0.918819
0.397657,0.040591
0.698829,-0.479705
-0.150586,-0.739852
0.424707,-0.869926
0.712354,-0.934963
0.856177,-0.967482
0.428088,0.016259
0.714044,-0.491870
0.857022,-0.745935
0.928511,-0.872968
0.464256,0.063516
0.732128,-0.468242
0.866064,-0.734121
0.933032,-0.867060
-0.033484,-0.933530
0.483258,-0.966765
-0.258371,-0.983383
0.370814,-0.991691
-0.314593,-0.995846
-0.657296,-0.997923
0.171352,-0.998961
-0.414324,-0.999481
0.292838,-0.999740
0.146419,0.000130
0.573209,-0.499935
0.786605,-0.749968
0.393302,0.125016
0.196651,0.562508
-0.401674,-0.218746
-0.200837,0.390627
0.399581,-0.304686
0.699791,-0.652343
-0.150105,-0.826172
-0.075052,0.086914
-0.037526,0.543457
-0.518763,-0.228271
-0.259382,0.385864
0.370309,-0.307068
0.185155,0.346466
0.592577,-0.326767
-0.203711,-0.663383
-0.601856,-0.831692
-0.800928,-0.915846
0.099536,-0.957923
0.049768,0.021039
0.024884,0.510519
0.012442,0.755260
-0.493779,-0.122370
-0.746889,-0.561185
-0.873445,-0.780593
-0.936722,-0.890296
0.031639,-0.945148
0.515819,-0.972574
-0.242090,-0.986287
-0.121045,0.006856
-0.060523,0.503428
0.469739,-0.248286
0.734869,-0.624143
0.867435,-0.812071
-0.066283,-0.906036
-0.033141,0.046982
-0.016571,0.523491
0.491715,-0.238254
-0.254143,-0.619127
-0.627071,-0.809564
-0.813536,-0.904782
-0.406768,0.047609
-0.203384,0.523805
0.398308,-0.238098
-0.300846,-0.619049
0.349577,-0.809524
0.174789,0.095238
0.587394,-0.452381
0.793697,-0.726191
0.896849,-0.863095
0.448424,0.068452
0.224212,0.534226
0.112106,0.767113
0.056053,0.883557
0.028027,0.941778
0.014013,0.970889
0.007007,0.985445
0.003503,0.992722
-0.498248,-0.003639
0.250876,-0.501819
0.625438,-0.750910
0.812719,-0.875455
0.406359,0.062273
0.703180,-0.468864
0.351590,0.265568
0.175795,0.632784
0.087897,0.816392
0.543949,-0.091804
0.271974,0.454098
0.135987,0.727049
0.067994,0.863525
-0.466003,-0.068238
